Application Status,Admission Test,Admission Test 2,Terminal Degree,Document Verified,Offered
Application Fee Received,69,0,960,0,No
Challan Printed,52,0,804,0,No
Application Fee Received,51,0,864,0,No
Challan Printed,41,41,820,0,No
Application Fee Received,54,0,785,0,No
Application Fee Received,65,0,865,0,No
Challan Printed,51,0,711,0,No
Application Received,63,63,920,0,No
Application Fee Received,57,0,822,0,No
Application Received,69,69,950,0,No
Application Fee Received,64,64,932,0,No
Application Fee Received,50,0,833,0,No
Application Fee Received,66,66,838,0,No
Application Fee Received,51,0,775,0,No
Application Fee Received,47,0,769,0,No
Application Fee Received,59,0,746,0,No
Challan Printed,56,56,925,0,No
Application Fee Received,40,0,539,0,No
Application Fee Received,58,0,959,1,Yes
Application Fee Received,53,0,899,0,No
Application Fee Received,53,0,802,0,No
Admission Fee Challan Received,72,72,973,1,Yes
Admission Fee Challan Received,62,0,961,1,Yes
Application Fee Received,56,56,914,0,No
Application Received,63,63,932,0,No
Application Fee Received,60,0,887,0,No
Application Fee Received,72,72,1001,0,No
Application Fee Received,60,0,727,0,No
Application Fee Received,40,0,760,0,No
Challan Printed,66,0,903,0,No
Application Fee Received,54,0,835,0,No
Challan Printed,48,0,940,0,No
Application Fee Received,55,55,933,0,No
Application Fee Received,52,0,858,0,No
Application Fee Received,84,84,989,0,No
Application Fee Received,48,0,903,0,No
Application Fee Received,59,0,854,0,No
Application Fee Received,70,70,952,0,No
Application Fee Received,37,0,892,0,No
Application Fee Received,55,55,958,0,No
Application Fee Received,48,0,879,0,No
Application Fee Received,71,0,933,0,No
Application Fee Received,73,73,950,1,Yes
Application Fee Received,53,0,914,0,No
Application Fee Received,68,0,939,0,No
Application Fee Received,65,65,952,1,No
Application Fee Received,57,0,911,0,No
Application Fee Received,50,0,862,0,No
Application Fee Received,72,72,951,1,Yes
Application Fee Received,28,28,840,0,No
Application Fee Received,48,43,907,0,No
Application Received,40,0,683,0,No
Application Fee Received,50,0,899,0,No
Application Fee Received,52,0,800,0,No
Challan Printed,60,0,946,0,No
Application Fee Received,65,0,867,0,No
Admission Fee Challan Received,75,75,968,1,Yes
Challan Printed,57,57,916,0,No
Application Fee Received,47,0,900,0,No
Admission Fee Challan Received,89,89,953,1,Yes
Application Fee Received,60,0,860,0,No
Challan Printed,61,0,794,0,No
Application Fee Received,69,0,972,1,Yes
Application Fee Received,68,0,825,0,No
Application Fee Received,54,0,880,0,No
Application Fee Received,59,0,770,0,No
Challan Printed,86,86,970,0,No
Application Fee Received,57,0,964,0,No
Application Fee Received,88,88,948,1,Yes
Application Fee Received,32,0,545,0,No
Application Fee Received,62,0,742,0,No
Admission Fee Challan Received,74,74,947,1,Yes
Application Fee Received,64,0,949,1,No
Application Fee Received,59,0,875,0,No
Challan Printed,56,0,802,0,No
Application Fee Received,54,0,903,0,No
Application Fee Received,51,0,715,0,No
Application Fee Received,79,79,974,1,Yes
Application Fee Received,78,78,916,0,No
Application Fee Received,51,0,819,0,No
Application Fee Received,44,44,853,0,No
Application Fee Received,48,0,968,0,No
Challan Printed,45,0,837,0,No
Application Fee Received,69,69,877,0,No
Application Received,50,0,571,0,No
Admission Fee Challan Received,64,0,965,1,Yes
Application Fee Received,70,0,952,1,Yes
Application Fee Received,51,0,784,0,No
Application Fee Received,76,76,896,0,No
Application Fee Received,57,0,863,0,No
Application Fee Received,58,0,899,0,No
Application Fee Received,44,0,746,0,No
Application Fee Received,53,0,919,0,No
Challan Printed,34,0,626,0,No
Application Fee Received,71,0,740,0,No
Application Fee Received,62,0,912,0,No
Admission Fee Challan Received,69,69,945,1,Yes
Admission Fee Challan Received,68,53,833,1,No
Application Fee Received,57,0,715,0,No
Application Fee Received,52,0,739,0,No
Application Received,61,61,953,0,No
Application Fee Received,62,0,791,0,No
Challan Printed,59,0,689,0,No
Application Fee Received,61,0,880,0,No
Application Fee Received,56,0,855,0,No
Application Fee Received,57,0,899,0,No
Challan Printed,57,57,807,0,No
Application Fee Received,62,0,948,0,No
Application Fee Received,57,57,905,0,No
Admission Fee Challan Received,87,87,982,1,Yes
Admission Fee Challan Received,75,75,940,1,Yes
Challan Printed,64,64,955,0,No
Application Fee Received,58,0,842,0,No
Application Fee Received,62,0,922,0,No
Application Fee Received,56,0,874,0,No
Application Fee Received,78,78,966,0,No
Application Fee Received,59,59,921,0,No
Application Fee Received,59,0,724,0,No
Application Fee Received,51,51,934,0,No
Application Fee Received,49,0,786,0,No
Application Fee Received,71,71,920,0,No
Application Fee Received,58,0,891,0,No
Application Fee Received,51,0,788,0,No
Challan Printed,68,0,924,0,No
Application Fee Received,45,0,760,0,No
Application Fee Received,50,0,733,0,No
Application Fee Received,45,0,755,0,No
Admission Fee Challan Received,82,82,957,1,Yes
Application Fee Received,61,0,843,0,No
Challan Printed,48,0,789,0,No
Application Fee Received,82,82,983,0,No
Application Fee Received,58,0,848,0,No
Admission Fee Challan Received,46,0,775,1,No
Challan Printed,88,88,930,0,No
Application Fee Received,55,0,846,0,No
Application Fee Received,77,61,909,0,No
Application Fee Received,56,56,861,0,No
Application Fee Received,60,0,727,0,No
Application Fee Received,66,64,884,0,No
Application Fee Received,42,0,839,0,No
Application Fee Received,74,74,887,0,No
Application Fee Received,52,0,824,0,No
Application Fee Received,84,84,950,1,Yes
Application Fee Received,69,0,885,0,No
Application Fee Received,47,0,837,0,No
Application Fee Received,67,0,980,0,No
Application Fee Received,69,0,799,0,No
Application Fee Received,64,62,938,0,No
Application Fee Received,42,0,667,0,No
Application Fee Received,66,0,929,0,No
Application Fee Received,52,0,889,0,No
Application Fee Received,42,0,598,1,No
Application Fee Received,49,47,760,0,No
Challan Printed,74,74,922,0,No
Admission Fee Challan Received,82,0,946,1,Yes
Application Fee Received,81,81,947,0,No
Admission Fee Challan Received,71,0,744,1,No
Application Fee Received,74,74,925,0,No
Application Fee Received,82,82,974,0,No
Application Fee Received,54,0,727,0,No
Application Fee Received,67,67,911,0,No
Application Fee Received,76,76,914,0,No
Application Fee Received,60,0,845,0,No
Application Fee Received,49,49,980,1,Yes
Application Fee Received,57,0,641,0,No
Challan Printed,46,0,703,0,No
Application Fee Received,70,70,876,0,No
Application Fee Received,63,0,947,0,No
Application Fee Received,76,76,943,0,No
Application Fee Received,83,83,938,1,Yes
Application Fee Received,89,89,907,0,No
Application Fee Received,57,0,951,0,No
Application Fee Received,66,66,913,0,No
Application Fee Received,78,78,919,0,No
Application Fee Received,49,0,708,0,No
Application Fee Received,61,0,809,0,No
Application Fee Received,62,62,960,0,No
Application Fee Received,51,0,907,0,No
Application Received,51,0,724,0,No
Application Fee Received,46,0,638,0,No
Application Fee Received,42,0,874,0,No
Admission Fee Challan Received,85,85,979,1,Yes
Application Fee Received,65,0,888,0,No
Challan Printed,47,0,798,0,No
Application Fee Received,64,0,847,0,No
Challan Printed,63,0,776,0,No
Admission Fee Challan Received,84,84,982,1,Yes
Challan Printed,23,0,564,0,No
Application Fee Received,62,0,914,0,No
Challan Printed,69,69,883,0,No
Application Fee Received,60,0,919,0,No
Application Fee Received,45,0,757,0,No
Admission Fee Challan Received,76,76,1010,1,Yes
Application Fee Received,65,0,943,0,No
Application Fee Received,78,78,937,0,No
Application Fee Received,86,86,919,0,No
Application Fee Received,62,62,940,0,No
Application Fee Received,65,0,888,0,No
Admission Fee Challan Received,71,0,958,1,Yes
Challan Printed,52,0,784,0,No
Application Fee Received,32,32,769,0,No
Application Fee Received,77,77,849,0,No
Application Fee Received,87,87,953,1,Yes
Application Fee Received,76,76,961,0,No
Admission Fee Challan Received,75,75,956,1,Yes
Application Fee Received,44,0,701,0,No
Application Fee Received,64,64,884,0,No
Application Fee Received,79,79,890,0,No
Challan Printed,37,0,873,0,No
Application Fee Received,46,0,817,0,No
Application Fee Received,49,0,865,0,No
Application Fee Received,47,0,877,0,No
Application Fee Received,46,0,717,0,No
Application Fee Received,60,0,879,0,No
Challan Printed,47,47,898,0,No
Challan Printed,55,0,810,0,No
Application Fee Received,52,0,930,0,No
Application Fee Received,48,0,847,0,No
Application Fee Received,65,0,929,0,No
Application Received,63,0,923,0,No
Application Fee Received,47,0,802,0,No
Application Fee Received,63,0,934,0,No
Application Fee Received,54,0,748,0,No
Application Fee Received,50,0,917,0,No
Application Fee Received,69,69,957,1,Yes
Application Fee Received,50,0,920,0,No
Application Fee Received,56,56,877,0,No
Application Fee Received,47,0,688,0,No
Application Fee Received,74,74,971,1,Yes
Application Received,70,70,483,0,No
Application Fee Received,57,0,859,0,No
Challan Printed,50,27,825,0,No
Application Fee Received,51,0,861,0,No
Application Fee Received,52,52,909,0,No
Application Fee Received,57,56,885,0,No
Application Fee Received,52,0,902,0,No
Application Fee Received,79,0,945,0,No
Application Fee Received,54,0,911,0,No
Application Fee Received,57,0,879,0,No
Application Fee Received,55,55,864,0,No
Application Fee Received,48,0,703,0,No
Application Fee Received,61,0,907,0,No
Admission Fee Challan Received,84,84,980,1,Yes
Admission Fee Challan Received,57,0,814,1,No
Admission Fee Challan Received,69,69,973,1,Yes
Application Fee Received,58,0,756,0,No
Application Fee Received,59,0,912,0,No
Application Fee Received,69,69,930,0,No
Application Fee Received,63,0,928,0,No
Application Fee Received,48,0,838,0,No
Application Fee Received,56,0,691,0,No
Challan Printed,78,78,927,0,No
Application Received,45,0,670,0,No
Application Fee Received,58,0,854,0,No
Application Fee Received,42,0,636,0,No
Application Fee Received,45,45,804,0,No
Application Fee Received,41,0,652,0,No
Application Fee Received,44,0,727,0,No
Application Fee Received,44,0,913,0,No
Application Received,60,0,774,0,No
Application Fee Received,52,0,909,0,No
Application Fee Received,43,0,729,0,No
Application Fee Received,47,0,802,0,No
Application Fee Received,74,74,937,0,No
Application Fee Received,43,0,894,0,No
Application Fee Received,84,84,978,0,No
Application Fee Received,62,0,874,0,No
Application Fee Received,54,54,824,0,No
Application Fee Received,80,80,953,1,Yes
Application Fee Received,51,0,862,0,No
Application Fee Received,58,0,880,0,No
Application Fee Received,47,0,773,0,No
Application Fee Received,84,84,965,1,Yes
Application Fee Received,68,0,928,0,No
Application Fee Received,60,0,869,0,No
Application Fee Received,57,0,842,0,No
Application Fee Received,27,27,582,0,No
Application Fee Received,34,34,939,0,No
Challan Printed,41,41,747,0,No
Admission Fee Challan Received,78,71,958,1,Yes
Application Fee Received,73,0,877,0,No
Application Fee Received,29,29,800,0,No
Application Fee Received,53,0,705,0,No
Challan Printed,83,83,944,0,No
Application Fee Received,49,0,873,0,No
Application Fee Received,53,0,829,0,No
Application Fee Received,79,79,966,0,No
Application Fee Received,66,66,935,0,No
Application Fee Received,59,0,854,0,No
Application Fee Received,69,0,864,0,No
Application Fee Received,50,0,849,0,No
Admission Fee Challan Received,65,65,951,1,Yes
Application Fee Received,50,0,869,0,No
Application Fee Received,53,0,926,0,No
Application Fee Received,55,0,815,0,No
Challan Printed,65,50,884,0,No
Application Fee Received,46,0,927,0,No
Application Fee Received,28,0,672,0,No
Application Received,65,0,814,0,No
Application Fee Received,62,62,971,1,Yes
Application Fee Received,66,0,852,0,No
Application Fee Received,57,0,883,0,No
Application Fee Received,58,0,928,0,No
Application Fee Received,50,0,752,0,No
Application Fee Received,47,0,662,0,No
Application Fee Received,58,0,697,1,No
Application Fee Received,51,0,926,0,No
Application Fee Received,48,0,666,0,No
Application Fee Received,50,0,752,0,No
Application Fee Received,51,0,907,0,No
Application Fee Received,42,0,757,0,No
Application Fee Received,61,0,810,0,No
Application Fee Received,51,0,834,0,No
Application Fee Received,66,66,970,0,No
Application Fee Received,61,0,718,0,No
Challan Printed,55,0,817,0,No
Application Fee Received,52,0,759,0,No
Application Fee Received,53,0,859,0,No
Application Fee Received,55,0,882,0,No
Application Fee Received,67,67,959,1,Yes
Application Fee Received,50,0,689,0,No
Application Fee Received,80,80,1015,0,No
Application Fee Received,67,67,940,0,No
Challan Printed,64,64,891,0,No
Application Fee Received,65,65,913,0,No
Application Fee Received,51,0,658,0,No
Application Fee Received,46,0,770,0,No
Application Fee Received,53,0,734,0,No
Application Fee Received,58,0,902,0,No
Application Fee Received,84,84,948,0,No
Application Fee Received,26,26,701,0,No
Application Fee Received,60,0,955,0,No
Application Received,52,0,872,0,No
Application Fee Received,73,73,963,0,No
Application Fee Received,67,0,861,0,No
Application Fee Received,32,32,713,0,No
Application Fee Received,37,0,748,0,No
Application Fee Received,48,0,753,0,No
Application Fee Received,70,0,907,0,No
Application Fee Received,57,48,920,0,No
Application Fee Received,47,41,851,0,No
Challan Printed,41,41,834,0,No
Application Fee Received,75,0,912,0,No
Application Fee Received,53,0,795,0,No
Application Fee Received,55,0,687,0,No
Application Fee Received,63,63,954,0,No
Application Fee Received,86,86,958,0,No
Application Fee Received,74,74,943,1,Yes
Application Fee Received,56,0,765,0,No
Admission Fee Challan Received,82,82,961,1,Yes
Application Fee Received,86,86,929,1,No
Application Fee Received,59,59,890,0,No
Application Fee Received,58,0,916,0,No
Application Fee Received,51,0,893,0,No
Application Fee Received,52,0,926,0,No
Application Fee Received,85,85,953,0,No
Application Fee Received,84,84,949,0,No
Application Fee Received,68,67,938,0,No
Challan Printed,44,0,844,0,No
Application Fee Received,46,0,738,0,No
Application Fee Received,71,0,979,0,No
Application Fee Received,55,0,775,0,No
Application Fee Received,46,0,860,0,No
Application Fee Received,50,0,925,0,No
Application Fee Received,29,29,715,0,No
Application Fee Received,69,69,966,0,No
Challan Printed,72,72,970,0,No
Application Fee Received,0,0,913,0,No
Application Fee Received,47,0,804,0,No
Application Fee Received,44,44,851,0,No
Application Fee Received,70,70,940,0,No
Application Fee Received,61,61,961,0,No
Challan Printed,60,60,861,0,No
Application Fee Received,44,0,901,0,No
Challan Printed,42,42,912,0,No
Application Fee Received,59,0,953,0,No
Application Fee Received,52,0,939,0,No
Application Fee Received,45,45,908,0,No
Application Fee Received,50,50,922,0,No
Application Fee Received,65,0,850,0,No
Application Fee Received,63,0,926,0,No
Application Received,0,0,892,0,No
Application Fee Received,0,0,779,0,No
Challan Printed,55,0,945,0,No
Challan Printed,86,86,934,0,No
Application Fee Received,59,59,932,0,No
Admission Fee Challan Received,80,80,970,1,Yes
Application Fee Received,75,75,934,0,No
Application Fee Received,71,0,957,1,Yes
Application Fee Received,87,87,983,1,Yes
Application Fee Received,82,82,921,0,No
Application Fee Received,89,89,950,0,No
Application Fee Received,80,80,952,0,No
Application Fee Received,66,66,874,0,No
Application Fee Received,54,0,919,0,No
Application Fee Received,72,72,935,0,No
Application Fee Received,78,78,945,0,No
Admission Fee Challan Received,68,0,977,1,Yes
Application Fee Received,76,76,961,0,No
Challan Printed,53,53,919,0,No
Application Fee Received,67,67,917,0,No
Application Fee Received,86,86,941,0,No
Application Fee Received,81,81,941,0,No
Application Fee Received,60,60,930,0,No
Application Fee Received,78,78,927,0,No
Application Fee Received,57,0,862,0,No
Application Fee Received,85,85,957,0,No
Application Fee Received,0,0,961,0,No
Challan Printed,50,50,907,0,No
Application Fee Received,50,0,843,0,No
Application Fee Received,87,87,963,0,No
Application Fee Received,67,67,931,0,No
Application Fee Received,84,84,937,0,No
Application Fee Received,67,63,957,0,No
Application Received,0,0,780,0,No
Challan Printed,55,55,950,0,No
Application Fee Received,72,72,932,0,No
Application Fee Received,56,56,936,0,No
Application Fee Received,68,68,940,0,No
Application Fee Received,59,0,912,0,No
Application Fee Received,80,80,951,0,No
Application Fee Received,68,68,951,0,No
Application Fee Received,81,81,944,0,No
Application Fee Received,78,78,948,0,No
Challan Printed,39,0,895,0,No
Application Fee Received,42,0,910,0,No
Challan Printed,53,0,971,0,No
Challan Printed,52,0,756,0,No
Application Fee Received,61,61,945,0,No
Application Fee Received,48,48,956,0,No
Application Fee Received,60,0,937,0,No
Application Fee Received,51,0,928,0,No
Application Fee Received,50,0,913,0,No
Application Fee Received,65,65,961,0,No
Application Fee Received,61,61,942,0,No
Application Fee Received,41,41,902,0,No
Application Fee Received,57,0,947,0,No
Application Fee Received,62,62,933,0,No
Application Fee Received,41,0,900,0,No
Application Fee Received,52,0,914,0,No
Application Fee Received,30,0,769,0,No
Application Fee Received,60,0,951,0,No
Application Fee Received,32,0,839,0,No
Application Fee Received,64,64,950,0,No
Challan Printed,50,50,915,0,No
Application Fee Received,78,78,981,0,No
Application Fee Received,49,0,933,0,No
Application Fee Received,52,0,899,0,No
Application Fee Received,40,0,780,0,No
Admission Fee Challan Received,59,0,889,1,No
Challan Printed,76,76,958,0,No
Application Fee Received,38,38,804,0,No
Challan Printed,51,0,890,0,No
Application Fee Received,67,67,952,0,No
Application Received,54,0,850,0,No
Challan Printed,57,0,933,0,No
Application Fee Received,52,47,923,0,No
Application Fee Received,50,0,924,0,No
Application Fee Received,57,57,924,0,No
Application Fee Received,58,58,875,0,No
Admission Fee Challan Received,74,0,866,1,No
Application Fee Received,54,54,956,0,No
Application Fee Received,47,0,906,0,No
Application Fee Received,59,59,885,0,No
Application Fee Received,67,67,965,0,No
Application Fee Received,40,0,899,0,No
Application Fee Received,69,69,950,0,No
Application Fee Received,83,83,956,0,No
Application Fee Received,62,62,964,0,No
Application Fee Received,65,65,936,0,No
Application Fee Received,58,0,957,0,No
Application Fee Received,89,89,942,0,No
Application Fee Received,59,0,949,0,No
Application Fee Received,76,76,934,0,No
Application Fee Received,75,75,952,0,No
Application Fee Received,75,75,956,0,No
Application Fee Received,64,0,927,0,No
Challan Printed,55,55,830,0,No
Challan Printed,66,66,986,0,No
Application Fee Received,71,71,952,0,No
Application Fee Received,61,61,936,0,No
Challan Printed,63,0,923,0,No
Application Fee Received,47,0,927,0,No
Application Fee Received,49,0,744,0,No
Application Fee Received,47,0,832,0,No
Application Received,0,0,887,0,No
Application Fee Received,34,0,937,0,No
Application Received,67,0,746,0,No
Application Fee Received,78,78,990,1,Yes
Application Fee Received,61,0,955,0,No
Challan Printed,84,84,933,0,No
Application Received,64,0,908,0,No
Application Fee Received,70,70,959,0,No
Application Fee Received,80,80,930,0,No
Application Fee Received,73,73,948,0,No
Application Fee Received,71,71,953,0,No
Application Fee Received,83,83,973,0,No
Challan Printed,44,0,920,0,No
Challan Printed,60,0,980,0,No
Application Fee Received,56,56,941,0,No
Application Fee Received,42,0,829,0,No
Application Fee Received,64,64,956,0,No
Application Fee Received,44,0,915,0,No
Application Fee Received,44,0,946,0,No
Application Fee Received,82,82,946,0,No
Application Fee Received,67,67,962,0,No
Application Fee Received,54,0,955,0,No
Application Fee Received,50,0,853,0,No
Challan Printed,64,0,826,0,No
Application Fee Received,62,0,937,0,No
Application Fee Received,44,0,782,0,No
Application Fee Received,44,0,871,0,No
Application Fee Received,29,0,729,0,No
Application Received,84,84,985,0,No
Application Fee Received,79,79,977,0,No
Application Fee Received,60,60,919,0,No
Application Fee Received,53,0,760,1,No
Challan Printed,50,0,910,0,No
Challan Printed,49,0,922,0,No
Application Fee Received,45,0,741,0,No
Application Fee Received,77,77,927,0,No
Application Fee Received,59,0,822,0,No
Application Fee Received,46,0,931,0,No
Challan Printed,0,0,789,0,No
Application Fee Received,65,0,880,0,No
Application Fee Received,59,0,899,0,No
Challan Printed,48,48,932,0,No
Application Received,72,72,940,0,No
Application Fee Received,57,54,973,0,No
Application Fee Received,47,0,886,0,No
Application Fee Received,76,76,931,0,No
Application Fee Received,82,82,954,0,No
Application Fee Received,45,45,905,0,No
Application Fee Received,71,71,922,0,No
Application Fee Received,42,42,869,0,No
Application Fee Received,57,0,802,0,No
Application Fee Received,62,0,948,1,No
Application Fee Received,79,79,912,0,No
Application Fee Received,46,0,915,0,No
Application Fee Received,69,69,951,0,No
Challan Printed,57,0,805,0,No
Application Received,0,0,894,0,No
Application Fee Received,74,74,945,0,No
Application Fee Received,63,63,889,0,No
Challan Printed,40,40,831,0,No
Application Fee Received,59,59,888,0,No
Challan Printed,77,77,949,0,No
Application Fee Received,48,0,954,0,No
Application Fee Received,57,0,880,0,No
Challan Printed,60,60,864,0,No
Application Received,0,0,990,0,No
Application Received,70,70,954,0,No
Application Fee Received,56,0,921,0,No
Application Fee Received,88,88,980,0,No
Application Fee Received,70,45,891,0,No
Application Fee Received,53,52,938,0,No
Challan Printed,69,0,909,0,No
Application Fee Received,48,48,914,0,No
Application Fee Received,61,48,916,0,No
Challan Printed,51,51,849,0,No
Application Received,87,87,943,0,No
Application Fee Received,73,73,851,0,No
Application Fee Received,69,69,925,0,No
Application Received,78,78,952,0,No
Application Fee Received,75,75,958,0,No
Challan Printed,50,0,903,0,No
Challan Printed,83,83,966,0,No
Challan Printed,40,40,907,0,No
Admission Fee Challan Received,85,85,953,1,Yes
Challan Printed,85,85,968,0,No
Application Fee Received,67,0,935,0,No
Application Fee Received,85,85,948,0,No
Application Fee Received,56,0,605,0,No
Challan Printed,83,83,949,0,No
Application Fee Received,60,54,845,0,No
Admission Fee Challan Received,74,74,976,1,Yes
Application Fee Received,87,87,953,0,No
Application Fee Received,48,48,940,0,No
Application Fee Received,51,0,909,0,No
Challan Printed,69,69,964,0,No
Application Fee Received,62,0,878,0,No
Application Fee Received,52,52,892,0,No
Application Fee Received,50,0,903,0,No
Application Fee Received,51,0,907,0,No
Application Fee Received,59,59,913,0,No
Application Fee Received,51,0,875,0,No
Application Fee Received,79,79,926,0,No
Application Fee Received,73,73,920,0,No
Application Fee Received,70,70,944,0,No
Application Fee Received,67,66,977,0,No
Application Fee Received,44,0,796,0,No
Application Fee Received,49,0,808,0,No
Application Fee Received,52,0,873,0,No
Application Fee Received,48,0,680,0,No
Application Fee Received,80,80,959,0,No
Challan Printed,50,50,686,0,No
Challan Printed,39,39,834,0,No
Application Fee Received,63,0,895,0,No
Challan Printed,0,0,677,0,No
Application Fee Received,45,45,774,0,No
Application Fee Received,50,0,929,0,No
Application Fee Received,60,0,940,0,No
Application Fee Received,52,46,796,0,No
Application Fee Received,80,80,957,0,No
Application Fee Received,54,0,896,0,No
Application Fee Received,74,74,864,0,No
Application Fee Received,59,59,884,0,No
Application Fee Received,57,0,921,0,No
Application Fee Received,58,0,771,0,No
Application Fee Received,55,0,908,0,No
Application Fee Received,79,79,1005,1,Yes
Application Fee Received,63,63,951,0,No
Admission Fee Challan Received,77,77,964,1,Yes
Application Fee Received,69,69,926,0,No
Application Fee Received,59,59,890,1,No
Application Fee Received,42,0,779,0,No
Application Fee Received,70,70,969,0,No
Application Fee Received,34,0,765,0,No
Application Fee Received,69,69,904,0,No
Application Fee Received,63,0,937,0,No
Admission Fee Challan Received,85,85,975,1,Yes
Challan Printed,86,86,972,0,No
Challan Printed,76,76,997,0,No
Application Fee Received,61,61,910,0,No
Challan Printed,54,0,854,0,No
Application Fee Received,44,0,750,0,No
Application Fee Received,65,0,891,0,No
Application Fee Received,67,0,891,0,No
Application Fee Received,65,65,947,0,No
Application Fee Received,64,64,906,0,No
Application Fee Received,42,0,778,0,No
Application Fee Received,54,0,933,0,No
Challan Printed,42,0,604,0,No
Application Fee Received,51,0,854,0,No
Application Fee Received,81,81,977,1,Yes
Application Fee Received,54,0,916,0,No
Application Fee Received,54,0,936,0,No
Application Fee Received,68,68,946,0,No
Application Fee Received,78,0,943,0,No
Application Fee Received,51,0,727,0,No
Admission Fee Challan Received,74,74,977,1,Yes
Application Fee Received,55,50,917,0,No
Application Received,55,0,845,0,No
Application Fee Received,56,0,837,0,No
Application Fee Received,56,0,881,0,No
Challan Printed,67,67,916,0,No
Application Fee Received,63,0,928,0,No
Challan Printed,42,0,930,0,No
Application Fee Received,52,0,946,0,No
Application Fee Received,48,0,935,0,No
Application Fee Received,50,45,876,0,No
Challan Printed,45,0,846,0,No
Application Fee Received,43,0,763,0,No
Application Fee Received,50,0,960,0,No
Application Fee Received,60,0,894,0,No
Application Fee Received,53,0,934,0,No
Application Fee Received,53,0,909,0,No
Application Fee Received,60,0,915,0,No
Application Fee Received,76,0,932,0,No
Application Fee Received,51,0,857,0,No
Challan Printed,60,60,917,0,No
Application Fee Received,58,58,912,0,No
Application Fee Received,55,55,814,0,No
Application Fee Received,58,0,892,0,No
Application Fee Received,51,0,895,0,No
Admission Fee Challan Received,81,81,946,1,Yes
Application Fee Received,78,78,962,0,No
Application Fee Received,56,0,912,1,No
Application Fee Received,43,0,614,0,No
Application Fee Received,45,0,737,0,No
Application Fee Received,67,67,895,0,No
Application Fee Received,41,0,781,0,No
Application Fee Received,82,82,979,0,No
Challan Printed,68,0,889,0,No
Challan Printed,88,0,893,0,No
Application Fee Received,64,0,875,0,No
Application Fee Received,63,63,864,0,No
Application Fee Received,52,0,937,0,No
Challan Printed,81,81,974,0,No
Application Fee Received,64,0,863,0,No
Challan Printed,43,0,702,0,No
Application Fee Received,84,84,945,0,No
Application Fee Received,72,72,928,0,No
Application Fee Received,55,0,891,0,No
Application Fee Received,37,37,859,0,No
Application Fee Received,55,0,898,0,No
Application Fee Received,46,46,912,0,No
Application Fee Received,50,43,753,0,No
Application Fee Received,77,77,938,0,No
Challan Printed,78,78,954,0,No
Challan Printed,72,72,922,0,No
